position	artist_id	song_id
1	5096	11241
2	5095	11240
3	4919	11218
4	4186	11223
5	5091	11232
6	5092	11234
7	5094	11237
8	5088	11228
9	4013	11238
10	3248	11239
11	5073	11198
12	4241	11213
13	5087	11227
14	5080	11212
15	5075	11200
16	5097	11242
17	5090	11231
18	4512	11219
19	4850	11243
20	4641	11222
21	5072	11194
22	5063	11177
23	4234	11220
24	4362	11206
25	2260	11217
26	5027	11233
27	5098	11246
28	4343	11182
29	5099	11247
30	4347	11191
31	5061	11175
32	5100	11248
33	4668	11245
34	5081	11215
35	3171	11244
36	1538	11236
37	5089	11229
38	5078	11210
39	5101	11249
40	5093	11235
