position	artist_id	song_id
1	2455	6433
2	2857	6435
3	2859	6444
4	2673	6434
5	2404	6439
6	1069	6456
7	2511	6446
8	2727	6441
9	1207	6428
10	2861	6447
11	2524	6414
12	2860	6445
13	2866	6457
14	1542	6424
15	2863	6449
16	2864	6450
17	1415	6461
18	2817	6452
19	2246	6458
20	2868	6460
21	2867	6459
22	967	6410
23	2862	6448
24	2655	6432
25	2870	6464
26	2721	6438
27	450	6451
28	2693	6391
29	2171	6465
30	2833	6443
31	2871	6466
32	2872	6467
33	2869	6462
34	2838	6468
35	2865	6453
36	2873	6469
37	2312	6454
38	2710	6463
39	2850	6407
40	2816	6455
