position	artist_id	song_id
1	1608	3488
2	1613	3495
3	1612	3494
4	453	3500
5	1584	3501
6	1615	3505
7	1226	3504
8	1619	3512
9	1618	3510
10	1419	3459
11	1253	3515
12	1586	3506
13	1620	3513
14	1576	3511
15	931	3483
16	259	3496
17	1526	3493
18	1248	3519
19	1316	3498
20	1516	3499
21	1190	3520
22	609	3521
23	711	3497
24	1621	3514
25	1604	3484
26	589	3518
27	1622	3516
28	1401	3522
29	633	3523
30	1610	3491
31	995	3503
32	1623	3517
33	1614	3502
34	1624	3524
35	1625	3525
36	1599	3475
37	1616	3508
38	485	3507
39	1617	3509
40	1603	3480
