position	artist_id	song_id
1	2006	5848
2	2613	5853
3	2621	5870
4	2455	5876
5	2618	5863
6	1773	5850
7	2620	5866
8	2420	5867
9	609	5858
10	2338	5877
11	2113	5842
12	2625	5882
13	1965	5883
14	2611	5846
15	2622	5871
16	1835	5852
17	1538	5885
18	2337	5826
19	2600	5824
20	2477	5881
21	2534	5875
22	1699	5889
23	2241	5880
24	2616	5860
25	2627	5886
26	2611	5891
27	2619	5865
28	2521	5862
29	2113	5851
30	2628	5887
31	2626	5884
32	2631	5892
33	2630	5890
34	2030	5893
35	2629	5888
36	2624	5878
37	2632	5894
38	2502	5879
39	2633	5895
40	2623	5874
