position	artist_id	song_id
1	3342	8706
2	3827	8704
3	3775	8697
4	3829	8707
5	3828	8705
6	3200	8700
7	3653	8735
8	3834	8713
9	3843	8731
10	3836	8720
11	3482	8719
12	3808	8729
13	3833	8712
14	3436	8718
15	1730	8736
16	3427	8724
17	3837	8721
18	3842	8728
19	3840	8726
20	3799	8701
21	3841	8727
22	3846	8741
23	3804	8742
24	3674	8739
25	3835	8715
26	2171	8730
27	3596	8734
28	3830	8708
29	3615	8737
30	3845	8738
31	3844	8732
32	3847	8743
33	3647	8733
34	3285	8725
35	3814	8675
36	3823	8693
37	3848	8744
38	2928	8740
39	3454	8745
40	3824	8694
