position	artist_id	song_id
1	6516	13739
2	6536	13764
3	6535	13762
4	6540	13768
5	6520	13745
6	6546	13774
7	6348	13741
8	6544	13772
9	6192	13775
10	6549	13779
11	6382	13758
12	6513	13734
13	6532	13759
14	6548	13778
15	6533	13760
16	6545	13773
17	6456	13754
18	6534	13761
19	6511	13732
20	6497	13712
21	6521	13746
22	6508	13727
23	6539	13767
24	6378	13777
25	6547	13776
26	6537	13765
27	6543	13771
28	6550	13780
29	6507	13725
30	4563	13781
31	6529	13755
32	5853	13736
33	6207	13783
34	6542	13770
35	6538	13766
36	6551	13782
37	6552	13784
38	6524	13749
39	6553	13785
40	6522	13747
