position	artist_id	song_id
1	1292	2740
2	1281	2716
3	123	2745
4	1192	2742
5	1291	2738
6	1283	2724
7	1248	2722
8	259	2741
9	70	2733
10	1231	2721
11	1277	2746
12	1289	2736
13	980	2747
14	794	2748
15	989	2756
16	1288	2732
17	1293	2751
18	1290	2737
19	1294	2752
20	633	2727
21	1025	2744
22	95	2750
23	787	2734
24	1150	2728
25	197	1172
26	698	2753
27	1251	2755
28	1212	2735
29	1226	2757
30	1295	2754
31	347	2715
32	725	2749
33	1240	2723
34	1049	2758
35	1263	2718
36	469	2759
37	1222	2760
38	1280	2711
39	1285	2729
40	1188	2712
