position	artist_id	song_id
1	5124	11940
2	4234	11928
3	4402	11923
4	5373	11935
5	5427	11921
6	5429	11929
7	4994	11931
8	5405	11866
9	5310	11889
10	5419	11908
11	5421	11911
12	5428	11926
13	3243	11922
14	5437	11944
15	5433	11936
16	4186	11943
17	4602	11914
18	4561	11938
19	5191	11901
20	5210	11945
21	5434	11937
22	5373	11873
23	5191	11946
24	5177	11896
25	5432	11934
26	5436	11942
27	5387	11941
28	5412	11884
29	5148	11947
30	4668	11948
31	5410	11880
32	5320	11904
33	5418	11907
34	5435	11939
35	5423	11913
36	5430	11930
37	2601	11919
38	5424	11915
39	5438	11949
40	5335	11925
