position	artist_id	song_id
1	3143	7063
2	3146	7067
3	3135	7052
4	3142	7062
5	333	7053
6	3020	7048
7	3144	7064
8	2420	7070
9	3149	7074
10	3127	7036
11	3056	7068
12	3139	7057
13	2560	7076
14	3064	7069
15	2455	7075
16	1252	7078
17	3147	7071
18	3107	7025
19	3140	7058
20	1283	7035
21	3137	7055
22	3150	7079
23	2601	7077
24	3151	7080
25	1586	7072
26	931	7081
27	3148	7073
28	3152	7082
29	3153	7083
30	453	7084
31	2721	7085
32	329	7043
33	2048	7047
34	3103	7023
35	3125	7030
36	3141	7059
37	3108	7042
38	2312	7066
39	3133	7050
40	3138	7056
