position	artist_id	song_id
1	5033	11305
2	4930	11345
3	4408	11322
4	5135	11333
5	5114	11349
6	4563	11340
7	5141	11342
8	5150	11357
9	5080	11353
10	4159	11308
11	4626	11326
12	5138	11338
13	4511	11329
14	5145	11351
15	5149	11356
16	5142	11346
17	5147	11354
18	5022	11306
19	5027	11317
20	5124	11309
21	5140	11341
22	4643	11348
23	4186	11292
24	5144	11350
25	5148	11355
26	2260	11275
27	5130	11321
28	4241	11332
29	5061	11327
30	5126	11313
31	5139	11339
32	4362	11343
33	5146	11352
34	5125	11312
35	5065	11334
36	5151	11358
37	5082	11293
38	5152	11359
39	4882	11360
40	5153	11361
