position	artist_id	song_id
1	5119	11298
2	4919	11287
3	4186	11292
4	5122	11303
5	5033	11305
6	5116	11290
7	5082	11293
8	4872	11304
9	5109	11267
10	2260	11275
11	5114	11288
12	4392	11271
13	4186	11223
14	5022	11306
15	5108	11266
16	4626	11259
17	4159	11308
18	4362	11262
19	5068	11279
20	5061	11251
21	4512	11291
22	5118	11297
23	5124	11309
24	5111	11282
25	5098	11246
26	4859	11274
27	5038	11310
28	3792	11311
29	5125	11312
30	4551	11283
31	5091	11232
32	5126	11313
33	5120	11299
34	5123	11307
35	4196	11278
36	4613	11314
37	5115	11289
38	5096	11315
39	5127	11316
40	4234	11295
