position	artist_id	song_id
1	1030	2060
2	1019	2036
3	905	2070
4	1028	2057
5	1026	2055
6	1032	2062
7	227	2067
8	1000	2073
9	609	2075
10	1025	2051
11	283	2072
12	1035	2068
13	1027	2056
14	449	2076
15	873	2071
16	261	2081
17	769	2046
18	734	2074
19	1006	2063
20	787	1779
21	918	2080
22	823	2079
23	1024	2049
24	313	588
25	1034	2066
26	1033	2065
27	887	2043
28	995	2082
29	1036	2077
30	433	2078
31	1023	2045
32	804	2069
33	1009	2008
34	1037	2083
35	1038	2084
36	1022	2042
37	915	2040
38	507	1995
39	798	2050
40	1039	2085
