position	artist_id	song_id
1	5853	13691
2	6497	13712
3	6506	13723
4	6499	13714
5	6489	13701
6	5853	13695
7	6487	13699
8	5527	13709
9	6498	13713
10	6504	13720
11	6495	13710
12	6508	13727
13	6478	13684
14	6502	13718
15	6507	13725
16	6200	13698
17	6501	13716
18	6463	13665
19	6510	13730
20	6480	13688
21	6469	13672
22	6493	13707
23	6130	13728
24	6361	13681
25	6509	13729
26	6479	13685
27	6450	13704
28	5750	13731
29	6506	13724
30	6492	13706
31	6475	13680
32	6500	13715
33	6485	13696
34	6503	13719
35	6114	13722
36	6511	13732
37	6505	13721
38	5481	13703
39	6453	13678
40	6192	13726
