position	artist_id	song_id
1	4749	10530
2	4624	10533
3	4643	10544
4	4537	10532
5	4728	10486
6	4740	10510
7	3171	10537
8	4751	10536
9	4756	10547
10	4747	10528
11	4704	10548
12	4666	10523
13	4753	10539
14	3952	10535
15	4693	10502
16	4609	10516
17	4512	10514
18	4738	10505
19	4757	10549
20	4758	10550
21	4049	10487
22	4739	10508
23	4410	10546
24	4759	10551
25	4716	10545
26	4746	10527
27	3342	10517
28	4735	10541
29	4741	10511
30	4742	10513
31	4730	10489
32	4745	10526
33	4626	10493
34	4754	10540
35	4760	10552
36	4761	10553
37	4196	10554
38	3992	10518
39	4691	10418
40	4485	10555
