position	artist_id	song_id
1	4870	10778
2	4563	10789
3	4872	10780
4	4875	10784
5	2633	10767
6	4881	10797
7	4868	10768
8	4871	10779
9	4013	10788
10	4561	10785
11	4362	10790
12	4880	10796
13	4729	10776
14	2455	10798
15	4873	10782
16	4862	10757
17	4865	10763
18	3799	10787
19	4821	10805
20	4879	10795
21	4537	10792
22	4256	10769
23	4049	10786
24	4849	10806
25	4882	10799
26	4408	10770
27	4413	10743
28	4799	10762
29	4485	10747
30	4845	10728
31	4860	10752
32	4883	10800
33	4626	10807
34	4834	10801
35	4886	10808
36	4866	10764
37	4876	10791
38	4843	10804
39	4884	10802
40	4885	10803
