position	artist_id	song_id
1	1103	2222
2	1075	2213
3	644	2208
4	338	2216
5	59	2226
6	1072	2221
7	1027	2209
8	905	2233
9	804	2228
10	1018	2229
11	975	2230
12	1065	2235
13	798	2234
14	347	2223
15	1091	2183
16	775	2224
17	830	2202
18	893	2214
19	840	2236
20	449	2238
21	1057	2187
22	1106	2231
23	1108	2239
24	960	2237
25	1105	2227
26	1107	2232
27	1109	2240
28	846	2177
29	1085	2175
30	986	2241
31	1104	2225
32	1099	2212
33	1098	2211
34	594	2200
35	910	2242
36	1076	2243
37	1100	2217
38	1101	2219
39	756	2197
40	1024	2196
