position	artist_id	song_id
1	5694	12496
2	5683	12474
3	5702	12511
4	5676	12454
5	5131	12461
6	4647	12452
7	5672	12446
8	5693	12494
9	4451	12497
10	5579	12506
11	5668	12440
12	5686	12478
13	5695	12498
14	5687	12479
15	4994	12493
16	5692	12492
17	5691	12487
18	5698	12503
19	5697	12501
20	5629	12429
21	5191	12466
22	5647	12502
23	4626	12495
24	5696	12500
25	5527	12512
26	5632	12480
27	5666	12504
28	5652	12489
29	5703	12513
30	5699	12507
31	5630	12505
32	4362	12508
33	5444	12499
34	5701	12510
35	5700	12509
36	4408	12485
37	5481	12514
38	4413	12490
39	5704	12515
40	5654	12491
