position	artist_id	song_id
1	2095	4793
2	2099	4773
3	2097	4784
4	2176	4768
5	2106	4799
6	2064	4795
7	1285	4810
8	264	4807
9	1102	4796
10	1954	4777
11	2185	4794
12	2184	4789
13	2164	4811
14	2175	4767
15	1538	4785
16	1567	4806
17	2186	4800
18	1652	4809
19	2183	4781
20	1586	4786
21	2190	4808
22	2161	4801
23	2192	4815
24	2194	4817
25	1962	4813
26	2189	4805
27	2191	4812
28	948	4814
29	2195	4818
30	2193	4816
31	1996	4802
32	931	4782
33	1331	4819
34	2196	4820
35	1643	4788
36	2197	4821
37	1993	4822
38	2180	4775
39	2188	4804
40	2132	4791
