position	artist_id	song_id
1	3827	8704
2	3775	8697
3	3795	8673
4	3828	8705
5	3574	8680
6	3823	8693
7	3814	8675
8	3807	8665
9	3799	8701
10	3535	8698
11	3804	8660
12	3818	8684
13	3784	8683
14	3342	8706
15	3824	8694
16	3774	8679
17	3830	8708
18	3200	8700
19	3835	8715
20	3433	8711
21	3834	8713
22	3829	8707
23	3833	8712
24	3436	8718
25	3808	8666
26	3774	8569
27	3832	8710
28	2778	8714
29	3812	8672
30	3482	8719
31	3831	8709
32	3479	8699
33	3279	8716
34	791	8543
35	3836	8720
36	3807	8717
37	3837	8721
38	3838	8722
39	3839	8723
40	3793	8689
