position	artist_id	song_id
1	4175	9422
2	4020	9451
3	791	9429
4	3935	9440
5	4173	9420
6	3579	9441
7	4186	9446
8	4185	9445
9	3961	9408
10	4180	9436
11	4184	9443
12	4169	9412
13	4033	9424
14	4189	9453
15	4179	9434
16	4009	9444
17	4177	9431
18	4157	9386
19	4188	9452
20	2260	9442
21	4181	9437
22	3410	9425
23	3946	9457
24	4192	9458
25	4182	9438
26	4187	9448
27	4132	9449
28	4193	9459
29	4143	9366
30	3812	9454
31	4168	9410
32	4191	9456
33	4190	9455
34	3440	9460
35	3697	9379
36	4142	9365
37	9	9435
38	4194	9461
39	4164	9401
40	3893	9447
