position	artist_id	song_id
1	2595	7634
2	3376	7668
3	3395	7649
4	3391	7638
5	2949	7661
6	1759	7675
7	2813	7639
8	1538	7655
9	954	7657
10	3406	7676
11	3375	7608
12	2973	7645
13	2545	7663
14	2162	7669
15	3375	7678
16	3383	7622
17	3402	7671
18	453	7680
19	3326	7650
20	3399	7664
21	3396	7656
22	3398	7662
23	3103	7633
24	3407	7677
25	3149	7646
26	3311	7682
27	3108	7670
28	3400	7666
29	2027	4435
30	3147	7679
31	3403	7672
32	3350	7605
33	3409	7683
34	3408	7681
35	3410	7684
36	3411	7685
37	3385	7686
38	2601	7651
39	3404	7673
40	3405	7674
