position	artist_id	song_id
1	4563	11490
2	5196	11440
3	2455	11466
4	5215	11489
5	4013	11499
6	4186	11482
7	5199	11456
8	4561	11494
9	4728	11469
10	4930	11474
11	4362	11501
12	5139	11491
13	4013	11448
14	5177	11404
15	4561	11436
16	5172	11492
17	5177	11495
18	5214	11488
19	5213	11485
20	4931	11507
21	5205	11468
22	5219	11506
23	5124	11455
24	4512	11462
25	5202	11459
26	5145	11510
27	5086	11493
28	5133	11446
29	5197	11444
30	5220	11508
31	5218	11505
32	5216	11500
33	5221	11509
34	5222	11511
35	5223	11512
36	4013	11479
37	5224	11513
38	4408	11480
39	5225	11514
40	4872	11498
