position	artist_id	song_id
1	2094	4569
2	2054	4580
3	2103	4587
4	1674	4597
5	2097	4573
6	1162	4577
7	2095	4571
8	2099	4579
9	2100	4582
10	1835	4594
11	2102	4584
12	2114	4603
13	2051	4593
14	2117	4608
15	2113	4602
16	2110	4596
17	1620	4559
18	2116	4605
19	2107	4591
20	2111	4598
21	453	4567
22	2109	4595
23	2122	4614
24	2118	4609
25	1934	4599
26	2112	4600
27	2115	4604
28	2120	4612
29	2101	4583
30	2123	4615
31	2119	4611
32	2124	4616
33	1977	4617
34	2121	4613
35	1412	4574
36	787	4610
37	2031	4586
38	751	4607
39	2104	4588
40	2071	4606
