position	artist_id	song_id
1	5694	12496
2	5683	12474
3	4647	12452
4	5668	12440
5	5131	12461
6	5676	12454
7	5687	12479
8	5629	12429
9	5672	12446
10	5191	12466
11	5686	12478
12	5691	12487
13	5504	12473
14	4451	12497
15	5632	12480
16	5692	12492
17	4994	12493
18	4668	12465
19	5693	12494
20	5654	12491
21	4626	12495
22	4413	12490
23	5485	12456
24	2601	12483
25	5690	12484
26	5695	12498
27	5658	12464
28	5652	12489
29	5444	12499
30	5669	12488
31	4408	12485
32	5124	12467
33	5696	12500
34	5682	12470
35	5697	12501
36	5435	12486
37	5647	12502
38	5680	12459
39	5685	12476
40	5666	12437
