position	artist_id	song_id
1	1250	2627
2	1245	2619
3	1074	2633
4	1263	2665
5	1255	2648
6	905	2639
7	1244	2618
8	1261	2659
9	1256	2650
10	1258	2653
11	698	2646
12	1264	2666
13	782	2638
14	1259	2655
15	1262	2661
16	1174	2652
17	1265	2667
18	1260	2657
19	1179	2663
20	1229	2660
21	1231	2635
22	805	2668
23	1075	2669
24	1150	2643
25	946	2634
26	37	2636
27	1238	2670
28	612	2671
29	1169	2672
30	1266	2673
31	1228	2628
32	1110	2662
33	222	2649
34	252	2654
35	1028	2664
36	1249	2624
37	734	2640
38	1253	2632
39	846	2613
40	1257	2651
