position	artist_id	song_id
1	3483	7867
2	3476	7851
3	3210	7873
4	3491	7887
5	3011	7868
6	3485	7874
7	3402	7888
8	3482	7861
9	1069	7880
10	3470	7828
11	3414	7875
12	1283	7860
13	2928	7894
14	3479	7855
15	2794	7890
16	2340	7886
17	3486	7876
18	2884	7881
19	3107	7869
20	3492	7889
21	1710	7870
22	3269	7895
23	3489	7882
24	3436	7899
25	2837	7857
26	3103	7900
27	2772	7891
28	2099	7897
29	2959	7901
30	3487	7877
31	1639	7849
32	2553	7896
33	3200	7902
34	3494	7898
35	1538	7903
36	3243	7893
37	2811	7904
38	3480	7856
39	2628	7863
40	3493	7892
