position	artist_id	song_id
1	1730	8736
2	3846	8741
3	3342	8706
4	3804	8742
5	3653	8735
6	3849	8746
7	3674	8739
8	2595	8748
9	3842	8728
10	3843	8731
11	3078	8758
12	3848	8744
13	3601	8761
14	3852	8753
15	3778	8749
16	3829	8707
17	3850	8750
18	3853	8759
19	3854	8760
20	3804	8747
21	3814	8763
22	3731	8752
23	3200	8700
24	3454	8745
25	3658	8764
26	3845	8738
27	3828	8705
28	3857	8768
29	3851	8751
30	3770	8769
31	3763	8770
32	3574	8754
33	3858	8771
34	3855	8762
35	3807	8765
36	3840	8772
37	2113	8766
38	2928	8740
39	3856	8767
40	2545	8757
