position	artist_id	song_id
1	3938	9024
2	3957	8993
3	3836	9017
4	3804	9011
5	3925	9013
6	1069	9025
7	3953	8988
8	3972	9026
9	3887	8987
10	3957	9038
11	3964	9007
12	3975	9029
13	3973	9027
14	3979	9035
15	3959	8996
16	3978	9033
17	3948	8981
18	3772	9031
19	3968	9018
20	3243	9043
21	3935	9000
22	2524	9044
23	3974	9028
24	3653	9001
25	3982	9045
26	1283	9019
27	3697	9042
28	3691	9039
29	3954	8989
30	3976	9030
31	3241	8982
32	3981	9041
33	3983	9046
34	3267	9036
35	3980	9040
36	3984	9047
37	3985	9048
38	3977	9032
39	3510	9049
40	3659	9037
