position	artist_id	song_id
1	1931	4335
2	2002	4341
3	1988	4347
4	1806	4326
5	193	4350
6	731	4337
7	2006	4355
8	9	4356
9	1987	4354
10	2010	4360
11	99	151
12	2011	4361
13	1976	4339
14	905	4317
15	1283	4348
16	1412	4365
17	1721	4340
18	2009	4359
19	2015	4367
20	2012	4362
21	1934	4352
22	2014	4366
23	751	4322
24	1102	4368
25	2007	4357
26	1856	4338
27	2004	4349
28	948	4371
29	1986	4298
30	1403	4369
31	1938	4372
32	2016	4370
33	2017	4373
34	2018	4374
35	1705	4375
36	2019	4376
37	2005	4353
38	2008	4358
39	1305	4363
40	2013	4364
