position	artist_id	song_id
1	4609	10440
2	4702	10433
3	4693	10421
4	4398	10410
5	4707	10447
6	4512	10434
7	4704	10437
8	4652	10428
9	3810	10411
10	3248	10388
11	2260	10441
12	4677	10389
13	4684	10400
14	4691	10418
15	4706	10445
16	4234	10429
17	4708	10448
18	4686	10402
19	4241	10407
20	4689	10412
21	954	10444
22	4705	10442
23	3935	10416
24	4372	10436
25	4700	10431
26	4668	10377
27	4710	10451
28	4537	10408
29	4304	10443
30	4711	10453
31	4336	10414
32	4615	10454
33	4524	10449
34	4709	10450
35	4645	10452
36	4215	10455
37	4678	10391
38	4712	10456
39	4598	10446
40	4703	10435
