position	artist_id	song_id
1	3417	7696
2	2990	7709
3	2595	7634
4	3422	7710
5	2595	7705
6	3406	7698
7	1961	7718
8	2633	7699
9	989	7717
10	3419	7702
11	3411	7685
12	3376	7716
13	3427	7722
14	1721	7707
15	2420	7720
16	3416	7695
17	3426	7721
18	3317	7471
19	3267	7700
20	3350	7725
21	3363	7711
22	3375	7678
23	3173	7729
24	2546	7706
25	2055	7723
26	3428	7724
27	2260	7730
28	3370	7727
29	1710	7731
30	3413	7688
31	459	7726
32	2994	7728
33	3412	7687
34	3103	7694
35	3414	7691
36	3391	7732
37	3253	7733
38	2463	7734
39	3425	7719
40	1759	7675
