position	artist_id	song_id
1	4013	10702
2	4362	10707
3	2076	10688
4	4824	10670
5	4832	10693
6	4817	10662
7	4826	10677
8	4561	10703
9	4799	10709
10	4728	10682
11	4798	10624
12	4821	10666
13	4615	10712
14	4626	10700
15	3267	10696
16	4256	10694
17	4837	10710
18	4836	10706
19	4839	10718
20	4835	10705
21	4485	10649
22	4838	10711
23	4830	10690
24	4369	10708
25	4668	10714
26	2455	10673
27	4813	10654
28	4840	10719
29	4372	10691
30	4797	10713
31	4511	10704
32	4693	10715
33	4841	10720
34	4719	10684
35	4738	10717
36	4739	10721
37	4842	10722
38	4677	10723
39	4539	10724
40	2959	10716
