position	artist_id	song_id
1	4815	10823
2	4892	10820
3	4888	10813
4	4893	10821
5	4821	10805
6	4626	10807
7	4889	10816
8	4392	10822
9	4879	10795
10	4887	10811
11	4898	10829
12	4234	10815
13	4872	10780
14	4881	10797
15	4729	10776
16	2633	10767
17	2778	10809
18	4875	10784
19	4880	10796
20	4563	10789
21	4721	10814
22	4013	10788
23	4890	10817
24	4870	10778
25	4873	10782
26	4136	10824
27	3810	10818
28	4868	10768
29	4899	10830
30	4408	10770
31	4871	10779
32	4860	10831
33	4894	10825
34	4635	10832
35	4896	10827
36	3799	10787
37	4895	10826
38	4561	10785
39	4897	10828
40	4871	10833
