position	artist_id	song_id
1	2393	5409
2	1283	5428
3	2432	5422
4	2355	5423
5	2426	5406
6	1709	5424
7	2424	5402
8	2434	5429
9	2435	5431
10	729	5434
11	2436	5432
12	2119	5430
13	2438	5435
14	2433	5427
15	1965	5436
16	2439	5437
17	2430	5418
18	2440	5439
19	2441	5443
20	1973	5438
21	2386	5444
22	2106	5411
23	2429	5416
24	2442	5445
25	2437	5433
26	2425	5404
27	1172	5419
28	2443	5446
29	1993	5442
30	1856	5417
31	1636	5441
32	1653	5440
33	2337	5447
34	1252	5448
35	2324	5401
36	2422	5396
37	1343	5410
38	1868	5379
39	2244	5426
40	2110	5425
