position	artist_id	song_id
1	5009	11066
2	4999	11047
3	4512	11043
4	5014	11072
5	4598	11067
6	4995	11037
7	4551	11040
8	5002	11053
9	4986	11014
10	3953	11034
11	5001	11049
12	4668	11060
13	4561	11051
14	4818	11064
15	5007	11063
16	4602	11056
17	4888	11073
18	4930	11042
19	5010	11068
20	4834	11057
21	4885	11050
22	4964	11032
23	4485	11059
24	5000	11048
25	5004	11055
26	4974	10992
27	4872	11074
28	4997	11045
29	5015	11075
30	4991	11024
31	2351	11076
32	4993	11030
33	4987	11015
34	4998	11046
35	5011	11069
36	4892	11061
37	5005	11058
38	5012	11070
39	5008	11065
40	5013	11071
