position	artist_id	song_id
1	3371	7941
2	3509	7942
3	3267	7934
4	3513	7952
5	2910	6554
6	3514	7953
7	3503	7926
8	3406	7946
9	3096	7961
10	2455	7947
11	1710	7954
12	3522	7969
13	3103	7900
14	3521	7968
15	3516	7957
16	3520	7967
17	3518	7962
18	3524	7971
19	3435	7960
20	2796	7937
21	3491	7965
22	2921	7966
23	666	1312
24	2340	7973
25	3525	7972
26	3519	7963
27	3526	7974
28	2612	7979
29	3528	7976
30	3409	7978
31	3527	7975
32	3436	7980
33	3510	7943
34	3210	7873
35	2454	7977
36	3078	7981
37	3529	7982
38	3504	7930
39	3414	7983
40	3523	7970
