position	artist_id	song_id
1	1769	3831
2	1083	3832
3	1770	3834
4	1775	3846
5	1776	3848
6	1779	3851
7	1296	3839
8	1686	3833
9	1255	3858
10	1786	3863
11	1681	3823
12	1781	3853
13	1784	3859
14	1763	3813
15	1771	3840
16	372	3841
17	1526	3864
18	1777	3849
19	1283	3869
20	1285	3829
21	1787	3865
22	1780	3852
23	9	3866
24	1772	3842
25	728	3860
26	1788	3867
27	1752	3847
28	1736	3854
29	1789	3870
30	1248	3871
31	1783	3857
32	1641	3872
33	729	3856
34	1419	3824
35	1295	3868
36	1735	3845
37	1785	3861
38	1665	3862
39	1289	3837
40	1600	3794
