position	artist_id	song_id
1	3234	7283
2	3245	7307
3	3210	7309
4	2811	7292
5	3247	7310
6	3246	7308
7	3241	7298
8	2787	7286
9	2171	7314
10	3240	7297
11	3244	7305
12	9	335
13	3250	7315
14	2839	7320
15	2959	7316
16	3251	7317
17	3235	7285
18	3132	7321
19	3243	7304
20	9	2354
21	3096	7323
22	2987	7273
23	3125	7303
24	1542	7280
25	3248	7311
26	3254	7322
27	3256	7325
28	3255	7324
29	3252	7318
30	3257	7326
31	2290	7255
32	3258	7327
33	2918	7328
34	3253	7319
35	3220	7250
36	3236	7289
37	3007	7293
38	3249	7313
39	3259	7329
40	791	7312
