position	artist_id	song_id
1	6336	13475
2	6327	13463
3	6319	13452
4	6324	13460
5	6325	13461
6	6311	13439
7	6306	13465
8	6316	13449
9	6334	13473
10	5686	13442
11	6338	13478
12	6314	13444
13	6337	13476
14	6326	13462
15	6289	13412
16	6339	13479
17	5797	13445
18	6253	13468
19	6341	13481
20	6304	13429
21	6328	13464
22	4186	13484
23	5797	13482
24	6330	13467
25	6295	13420
26	6269	13438
27	6322	13457
28	6335	13474
29	6317	13450
30	6340	13480
31	6318	13451
32	6331	13469
33	6329	13466
34	6312	13441
35	6342	13483
36	6121	13459
37	6207	13434
38	6279	13477
39	5804	13485
40	5640	13437
