position	artist_id	song_id
1	3241	11593
2	5278	11615
3	5257	11578
4	4901	11550
5	5033	11618
6	5266	11591
7	5022	11597
8	5259	11580
9	4931	11606
10	5267	11592
11	5261	11583
12	5272	11603
13	4602	11613
14	5191	11586
15	4013	11609
16	5280	11619
17	2455	11612
18	5276	11611
19	5177	11573
20	5269	11596
21	3470	11581
22	5271	11601
23	5082	11621
24	4273	11617
25	4691	11622
26	5274	11607
27	5281	11624
28	5246	11551
29	5279	11616
30	1990	11620
31	5264	11588
32	5282	11625
33	5283	11626
34	5284	11627
35	4485	11623
36	5270	11598
37	5275	11608
38	4919	11590
39	5277	11614
40	5273	11605
