position	artist_id	song_id
1	4398	10410
2	3248	10388
3	4652	10428
4	3810	10411
5	4702	10433
6	4693	10421
7	4677	10389
8	4336	10414
9	4510	10419
10	4668	10377
11	4241	10407
12	4234	10429
13	4686	10402
14	4684	10400
15	4678	10391
16	4689	10412
17	3952	10379
18	3935	10416
19	4691	10418
20	4699	10430
21	1069	10404
22	4537	10408
23	4512	10434
24	4703	10435
25	4696	10425
26	4700	10431
27	4196	10422
28	4372	10436
29	4704	10437
30	4671	10382
31	4694	10423
32	4647	10340
33	4663	10370
34	4666	10438
35	4635	10439
36	4679	10392
37	4621	10417
38	4546	10405
39	4408	10394
40	4701	10432
