position	artist_id	song_id
1	3716	8441
2	3436	8477
3	3402	8462
4	3709	8425
5	3728	8467
6	3717	8443
7	3721	8454
8	3722	8455
9	3735	8489
10	3712	8483
11	3374	8475
12	3732	8484
13	3673	8438
14	3730	8479
15	3729	8474
16	3731	8480
17	3723	8456
18	3267	8417
19	1586	8473
20	3528	8478
21	3726	8463
22	3659	8490
23	3733	8487
24	3738	8495
25	1955	8485
26	3459	8496
27	3661	8481
28	2999	8482
29	3704	8497
30	3693	8492
31	3464	8450
32	3734	8488
33	3736	8491
34	3096	8498
35	3518	8493
36	3737	8494
37	3739	8499
38	3065	8500
39	2545	8486
40	3715	8440
