position	artist_id	song_id
1	2340	5327
2	2403	5345
3	2404	5346
4	2393	5352
5	2401	5340
6	2400	5339
7	2402	5342
8	1252	5358
9	2408	5354
10	2323	5348
11	2407	5353
12	2106	5343
13	2274	5316
14	2411	5359
15	2397	5333
16	1505	5360
17	2412	5361
18	2330	5355
19	2031	5344
20	982	5365
21	2127	5362
22	2337	5363
23	2414	5366
24	2174	5334
25	2410	5357
26	1594	5335
27	2345	5328
28	2415	5367
29	2409	5356
30	2405	5347
31	2413	5364
32	2186	5368
33	2406	5350
34	2290	5303
35	2398	5337
36	2234	5369
37	2395	5322
38	2394	5319
39	1311	5351
40	2355	5349
