position	artist_id	song_id
1	791	5951
2	2665	5976
3	2633	5978
4	259	5970
5	2670	5987
6	2669	5986
7	2673	5992
8	2340	5956
9	2672	5989
10	2675	5994
11	2674	5993
12	2666	5977
13	2321	5960
14	2661	5963
15	1456	6000
16	2677	5998
17	2642	5984
18	2593	5996
19	2614	5972
20	2671	5988
21	1759	5982
22	2680	6002
23	2113	5991
24	2584	5979
25	2504	6003
26	2681	6004
27	2640	5995
28	2678	5999
29	2668	5985
30	2655	5948
31	2459	5971
32	2679	6001
33	2509	5981
34	2676	5997
35	2519	6005
36	2682	6006
37	2605	5983
38	2338	6007
39	2455	5967
40	1868	5990
