position	artist_id	song_id
1	4389	9836
2	4392	9841
3	2584	9842
4	4336	9825
5	4159	9835
6	4256	9818
7	4397	9847
8	4393	9843
9	2455	9830
10	4375	9812
11	4384	9828
12	4385	9829
13	4250	9839
14	4386	9832
15	4378	9815
16	4380	9821
17	4018	9840
18	4241	9851
19	4171	9775
20	3935	9802
21	4400	9852
22	4398	9848
23	4344	9805
24	4136	9810
25	4320	9850
26	4396	9846
27	4401	9853
28	4364	9820
29	4369	9799
30	4399	9849
31	4391	9838
32	4376	9813
33	4387	9833
34	4352	9773
35	4390	9837
36	4395	9845
37	4379	9816
38	4394	9844
39	4297	9854
40	4402	9855
