position	artist_id	song_id
1	931	2936
2	1383	2950
3	1371	2925
4	1378	2937
5	1253	2951
6	1376	2931
7	1387	2959
8	321	2944
9	827	2942
10	1359	2903
11	769	2046
12	1380	2943
13	1385	2955
14	456	2919
15	1321	2961
16	1351	2941
17	1346	2960
18	1270	2953
19	1074	2963
20	1038	2966
21	1388	2962
22	1390	2967
23	1389	2964
24	372	2907
25	522	2965
26	683	2952
27	563	2929
28	1391	2968
29	1384	2954
30	222	2969
31	1382	2949
32	1121	2956
33	1379	2938
34	1373	2927
35	782	2970
36	1233	2971
37	1333	2934
38	1145	2972
39	1316	2947
40	1291	2958
