position	artist_id	song_id
1	4215	9497
2	4209	9488
3	4216	9498
4	4178	9493
5	4162	9486
6	4220	9506
7	4214	9496
8	4201	9475
9	4223	9510
10	4218	9502
11	4198	9466
12	4204	9479
13	4222	9509
14	4221	9507
15	4175	9422
16	4203	9478
17	4186	9446
18	4206	9482
19	3579	9441
20	4013	9504
21	4212	9494
22	4173	9467
23	3961	9513
24	4171	9512
25	3459	9511
26	477	9514
27	4219	9505
28	4224	9515
29	3887	9516
30	4225	9517
31	4226	9518
32	4200	9473
33	4071	9508
34	4207	9483
35	4020	9490
36	4227	9519
37	4196	9463
38	4182	9491
39	4173	9420
40	3410	9503
