position	artist_id	song_id
1	6297	13422
2	6289	13412
3	6295	13420
4	6300	13425
5	6284	13403
6	5826	13418
7	6279	13397
8	6308	13433
9	6280	13398
10	6311	13439
11	6287	13408
12	6294	13419
13	6299	13424
14	6270	13388
15	6302	13427
16	6310	13436
17	5640	13437
18	6269	13438
19	6304	13429
20	5804	13411
21	6266	13381
22	6305	13430
23	6208	13405
24	6312	13441
25	6275	13393
26	6309	13435
27	6207	13434
28	6303	13428
29	6290	13413
30	6264	13406
31	5686	13442
32	6313	13443
33	6314	13444
34	6283	13402
35	6203	13440
36	6258	13367
37	5917	13415
38	5797	13445
39	6267	13383
40	6207	13364
