position	artist_id	song_id
1	3308	7443
2	3305	7438
3	3260	7449
4	110	181
5	3303	7436
6	3309	7445
7	3304	7437
8	2455	7452
9	3301	7433
10	372	7431
11	3310	7454
12	3174	7450
13	3210	7456
14	3009	7451
15	3280	7444
16	3294	7405
17	1735	7417
18	3255	7453
19	3200	7457
20	3258	7441
21	2454	7459
22	2076	7458
23	2584	7416
24	3134	7455
25	3298	7425
26	3132	7460
27	3020	7432
28	3311	7461
29	3312	7462
30	3313	7463
31	454	912
32	2290	7464
33	791	7446
34	3253	7465
35	2951	7466
36	3314	7467
37	1442	7442
38	1159	2402
39	3315	7468
40	1661	7410
