position	artist_id	song_id
1	3925	8923
2	3916	8896
3	989	8929
4	3836	8933
5	3911	8883
6	3927	8928
7	2584	8916
8	1069	8924
9	3928	8930
10	3917	8899
11	3427	8854
12	3929	8934
13	3342	8861
14	3887	8824
15	2420	8918
16	0	8940
17	3926	8926
18	2778	8925
19	3922	8919
20	3241	8912
21	3011	8935
22	2633	8880
23	2455	8911
24	3866	8937
25	3658	8936
26	1558	8898
27	3911	8941
28	3412	8927
29	1791	8901
30	3697	8931
31	3804	8942
32	3411	8938
33	3716	8943
34	3454	8908
35	3918	8902
36	3770	8939
37	3043	8944
38	3525	8932
39	3930	8945
40	1283	8904
