position	artist_id	song_id
1	5710	12522
2	5527	12512
3	5719	12537
4	5718	12536
5	5715	12528
6	5724	12547
7	5720	12539
8	5716	12529
9	5481	12514
10	5694	12496
11	5703	12513
12	5579	12506
13	4273	12551
14	5632	12530
15	5713	12525
16	5707	12518
17	5698	12503
18	5131	12527
19	5723	12545
20	5726	12552
21	5658	12549
22	5485	12543
23	4626	12535
24	4691	12548
25	5721	12541
26	5708	12519
27	5728	12554
28	5702	12511
29	5695	12498
30	5727	12553
31	5559	12546
32	5027	12555
33	5722	12544
34	5547	12542
35	5693	12494
36	5725	12550
37	5148	12556
38	5131	12461
39	5308	12533
40	5191	12540
