position	artist_id	song_id
1	3241	8557
2	3677	8581
3	3773	8568
4	3779	8579
5	3774	8569
6	3776	8573
7	3757	8541
8	2862	8580
9	3436	8583
10	3775	8570
11	3778	8577
12	2778	8584
13	3285	8575
14	3410	8559
15	2928	8515
16	453	8564
17	3770	8565
18	3615	8593
19	3566	8585
20	3780	8586
21	3596	8591
22	3351	8587
23	3747	8590
24	3371	8592
25	1395	8582
26	3751	8532
27	3764	8554
28	3769	8563
29	2455	8594
30	3747	8527
31	3781	8595
32	3709	8596
33	3748	8588
34	3617	8597
35	2673	8598
36	1252	8599
37	3704	8600
38	3782	8601
39	3783	8602
40	1538	8574
