position	artist_id	song_id
1	4493	10049
2	2778	10040
3	4304	10047
4	4487	10032
5	4336	10033
6	4483	10021
7	4171	10046
8	4430	10041
9	4431	10045
10	4488	10035
11	3699	10025
12	4490	10039
13	3857	10042
14	4234	10029
15	4470	9997
16	4499	10056
17	4367	10061
18	4473	10003
19	4498	10054
20	4503	10062
21	4347	10022
22	4496	10052
23	4454	10048
24	4446	10012
25	4492	10044
26	4485	10028
27	4504	10063
28	4505	10064
29	4497	10053
30	3638	10018
31	4440	10026
32	3269	10060
33	4494	10050
34	4501	10058
35	4392	10065
36	4323	10030
37	4500	10057
38	4481	10017
39	4502	10059
40	4506	10066
