position	artist_id	song_id
1	4099	9284
2	4020	9285
3	4033	9281
4	4049	9262
5	4102	9288
6	4101	9287
7	4042	9246
8	4057	9278
9	4103	9290
10	4077	9245
11	3269	9249
12	4095	9279
13	4105	9293
14	4104	9291
15	4100	9286
16	3812	9296
17	3938	9272
18	4063	9216
19	4071	9297
20	3980	9294
21	4109	9302
22	3957	9292
23	4096	9280
24	4086	9263
25	4090	9269
26	4081	9251
27	3935	9266
28	4084	9258
29	4107	9299
30	4078	9298
31	453	9300
32	4110	9303
33	4108	9301
34	3191	9289
35	4111	9304
36	4094	9274
37	3695	9305
38	3454	9306
39	3617	9307
40	2584	9241
