position	artist_id	song_id
1	4393	9843
2	4413	9877
3	4336	9891
4	4400	9852
5	4410	9872
6	4402	9855
7	4419	9890
8	4389	9836
9	4414	9878
10	3525	9869
11	4256	9880
12	4416	9885
13	3935	9896
14	4344	9887
15	4418	9889
16	2584	9842
17	4409	9867
18	4417	9888
19	4412	9876
20	4398	9848
21	4372	9886
22	4377	9879
23	4423	9897
24	4136	9898
25	4420	9892
26	4411	9873
27	4397	9847
28	4049	9875
29	3770	9893
30	3440	9871
31	4424	9899
32	4425	9900
33	3810	9901
34	4246	9902
35	4380	9883
36	4092	9881
37	4392	9841
38	4421	9894
39	4255	9856
40	4422	9895
