position	artist_id	song_id
1	5108	11266
2	4392	11271
3	5109	11267
4	2260	11275
5	4626	11259
6	4186	11223
7	5102	11250
8	5099	11247
9	5061	11251
10	4362	11262
11	4721	11272
12	4196	11278
13	729	11277
14	5110	11269
15	4859	11274
16	4336	11273
17	5068	11279
18	5098	11246
19	4677	11270
20	5065	11268
21	5092	11234
22	5091	11232
23	4551	11283
24	3799	11257
25	4383	11263
26	5105	11256
27	5059	11281
28	5111	11282
29	4770	11255
30	5096	11241
31	3248	11239
32	1705	11280
33	5094	11237
34	5112	11284
35	4818	11254
36	5107	11265
37	5113	11285
38	5027	11233
39	4132	11286
40	4992	11276
