position	artist_id	song_id
1	4643	10544
2	4410	10546
3	4362	10564
4	4624	10533
5	4704	10548
6	4485	10555
7	4757	10549
8	4749	10530
9	4763	10558
10	3171	10537
11	3241	10556
12	4760	10552
13	4762	10557
14	4537	10532
15	4759	10551
16	4751	10536
17	4728	10486
18	4408	10565
19	4512	10514
20	4666	10523
21	4372	10566
22	3952	10535
23	4747	10528
24	4764	10560
25	4234	10562
26	4753	10539
27	4615	10567
28	4756	10547
29	4721	10559
30	4336	10568
31	4740	10510
32	4693	10502
33	4049	10487
34	4738	10505
35	4767	10569
36	4768	10570
37	4746	10527
38	4716	10545
39	4765	10561
40	4766	10563
