position	artist_id	song_id
1	4898	10829
2	4892	10820
3	4893	10821
4	4815	10823
5	4413	10835
6	4786	10840
7	4900	10834
8	4821	10805
9	4392	10822
10	4626	10807
11	4887	10811
12	4902	10839
13	4889	10816
14	4563	10789
15	4899	10830
16	4529	10837
17	4234	10815
18	4879	10795
19	2633	10767
20	4873	10782
21	4799	10843
22	4729	10776
23	4013	10788
24	4872	10780
25	4537	10844
26	4888	10813
27	4880	10796
28	4860	10831
29	4875	10784
30	3810	10818
31	4839	10845
32	4894	10825
33	4863	10841
34	4901	10838
35	4903	10842
36	2778	10809
37	4076	10836
38	4896	10827
39	4635	10832
40	4136	10824
