position	artist_id	song_id
1	6440	13632
2	6439	13631
3	6431	13622
4	6428	13618
5	6436	13628
6	6437	13629
7	6442	13635
8	6348	13607
9	6426	13616
10	6435	13627
11	6445	13640
12	6430	13620
13	6424	13613
14	6417	13605
15	6410	13589
16	6434	13626
17	6443	13637
18	6449	13645
19	6207	13642
20	6427	13617
21	6378	13602
22	6048	13588
23	6409	13587
24	6326	13601
25	6448	13644
26	6450	13646
27	6432	13624
28	6447	13643
29	6407	13584
30	6444	13639
31	6420	13609
32	6446	13641
33	6451	13647
34	6413	13594
35	6404	13578
36	6275	13638
37	6425	13614
38	6416	13603
39	6400	13573
40	6387	13559
