position	artist_id	song_id
1	5994	12996
2	5976	12974
3	5992	12994
4	5971	12969
5	6002	13005
6	4668	12986
7	5990	12992
8	5965	12963
9	5987	12989
10	5956	12951
11	5988	12990
12	5978	12977
13	5975	12973
14	5989	12991
15	5999	13002
16	5984	12985
17	5968	12966
18	5960	12956
19	5961	12957
20	5964	12960
21	5997	13000
22	5954	12949
23	6000	13003
24	5939	12929
25	5998	13001
26	6004	13007
27	5974	12972
28	5963	12959
29	5995	12997
30	5948	12942
31	5973	12971
32	6005	13008
33	4485	12955
34	5935	12999
35	5977	12975
36	6001	13004
37	6006	13009
38	6003	13006
39	4273	12976
40	5985	12987
