position	artist_id	song_id
1	1285	4193
2	1935	4194
3	819	4187
4	1936	4196
5	644	4164
6	1938	4201
7	1909	4202
8	1933	4189
9	1847	4192
10	450	4206
11	1419	4197
12	1929	4180
13	1941	4207
14	1943	4211
15	1939	4204
16	1942	4210
17	113	4190
18	1940	4205
19	1944	4212
20	1401	4175
21	1932	4188
22	1930	4181
23	1069	4208
24	1945	4215
25	1283	4153
26	1745	4213
27	1875	4214
28	1788	4216
29	7	4209
30	1906	4217
31	1600	4169
32	1927	4174
33	1815	4218
34	973	4219
35	1937	4198
36	1778	4220
37	1914	4199
38	729	4195
39	1019	4182
40	1728	4203
