position	artist_id	song_id
1	5405	11959
2	5191	11946
3	5441	11954
4	4668	11948
5	5442	11956
6	5443	11960
7	4234	11928
8	5445	11965
9	5444	11963
10	5124	11940
11	4511	11962
12	5320	11961
13	5373	11935
14	4402	11923
15	5446	11968
16	4186	11943
17	5438	11949
18	5419	11908
19	4994	11931
20	5422	11969
21	4602	11972
22	5428	11926
23	4721	11955
24	4264	11950
25	5314	11957
26	5447	11973
27	5429	11929
28	5448	11974
29	4691	11964
30	5436	11942
31	5310	11889
32	4561	11938
33	5449	11975
34	5387	11941
35	5177	11970
36	5027	11951
37	4509	11971
38	3804	11976
39	4990	11966
40	5405	11866
