position	artist_id	song_id
1	4714	10459
2	4609	10440
3	4715	10460
4	4707	10447
5	4512	10434
6	4693	10421
7	4241	10462
8	4702	10433
9	4711	10453
10	4716	10463
11	4691	10418
12	4398	10410
13	4652	10428
14	4706	10445
15	3810	10411
16	4708	10448
17	4704	10437
18	2260	10441
19	4713	10457
20	4234	10429
21	4336	10467
22	4485	10464
23	3248	10388
24	4677	10389
25	3901	10458
26	4372	10436
27	4602	10468
28	4684	10400
29	4241	10407
30	4709	10450
31	4718	10466
32	4719	10469
33	4524	10449
34	4712	10456
35	4615	10454
36	4720	10470
37	4710	10451
38	4689	10412
39	4717	10465
40	4373	10461
