position	artist_id	song_id
1	261	2530
2	1218	2539
3	729	2545
4	1216	2536
5	910	2517
6	1188	2505
7	1157	2537
8	1200	2509
9	1208	2524
10	1188	2552
11	1212	2532
12	893	2549
13	780	2546
14	589	2542
15	1205	2519
16	1213	2533
17	793	2544
18	1215	2535
19	1170	2541
20	1180	2547
21	823	2551
22	1207	2523
23	1217	2538
24	1028	2550
25	1220	2548
26	1074	2511
27	857	2553
28	1188	2478
29	1221	2554
30	1006	2555
31	1206	2521
32	1049	2556
33	1222	2557
34	1177	2510
35	1085	2540
36	905	2558
37	1219	2543
38	294	2522
39	1013	2526
40	1112	2518
